Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume,Weekday,VarPercentage
2013-02-06,265.16,266.89,261.11,262.22,2770400.0,0.0,1.0,265.16,266.89,261.11,262.22,2770400.0,2,2.213626440924415
2013-02-07,264.1,264.1,255.11,260.23,3975700.0,0.0,1.0,264.1,264.1,255.11,260.23,3975700.0,3,3.5239700520938015
2013-02-08,261.4,265.25,260.555,261.95,3879200.0,0.0,1.0,261.4,265.25,260.555,261.95,3879200.0,4,1.8019228185596887
2013-02-11,263.2,263.25,256.6,257.21,3403700.0,0.0,1.0,263.2,263.25,256.6,257.21,3403700.0,0,2.5915822291104433
2013-02-12,259.19,260.16,257.0,258.7,2943700.0,0.0,1.0,259.19,260.16,257.0,258.7,2943700.0,1,1.229571984396415
2013-02-13,261.53,269.96,260.3,269.47,5293000.0,0.0,1.0,261.53,269.96,260.3,269.47,5293000.0,2,3.7111025739132657
2013-02-14,267.37,270.65,265.4,269.24,3463000.0,0.0,1.0,267.37,270.65,265.4,269.24,3463000.0,3,1.9781461943851042
2013-02-15,267.63,268.92,263.11,265.09,3979900.0,0.0,1.0,267.63,268.92,263.11,265.09,3979900.0,4,2.208201892705631
2013-02-19,265.91,270.11,264.5,269.75,2854200.0,0.0,1.0,265.91,270.11,264.5,269.75,2854200.0,1,2.1209829867288903
2013-02-20,270.2,274.3,266.371,266.41,3528900.0,0.0,1.0,270.2,274.3,266.371,266.41,3528900.0,2,2.976675388798739
2013-02-21,265.12,269.48,263.25,265.94,3637400.0,0.0,1.0,265.12,269.48,263.25,265.94,3637400.0,3,2.3665716998661566
2013-02-22,266.62,267.11,261.61,265.42,3124800.0,0.0,1.0,266.62,267.11,261.61,265.42,3124800.0,4,2.102366117464129
2013-02-25,266.94,268.694,259.65,259.87,3032400.0,0.0,1.0,266.94,268.694,259.65,259.87,3032400.0,0,3.483150394722358
2013-02-26,260.89,262.04,255.73,259.36,3348600.0,0.0,1.0,260.89,262.04,255.73,259.36,3348600.0,1,2.4674461345550327
2013-02-27,259.4,265.83,256.86,263.25,2908100.0,0.0,1.0,259.4,265.83,256.86,263.25,2908100.0,2,3.4921747254911253
2013-02-28,261.81,267.0,260.63,264.27,2667200.0,0.0,1.0,261.81,267.0,260.63,264.27,2667200.0,3,2.444077811417557
2013-03-01,263.27,266.6,261.04,265.74,2957000.0,0.0,1.0,263.27,266.6,261.04,265.74,2957000.0,4,2.1299417713369166
2013-03-04,265.36,273.3,264.14,273.11,3453000.0,0.0,1.0,265.36,273.3,264.14,273.11,3453000.0,0,3.467857954076095
2013-03-05,274.0,276.68,269.99,275.59,3686200.0,0.0,1.0,274.0,276.68,269.99,275.59,3686200.0,1,2.477869550686137
2013-03-06,275.76,276.489,271.832,273.79,2050700.0,0.0,1.0,275.76,276.489,271.832,273.79,2050700.0,2,1.7131904999772871
2013-03-07,274.1,274.8,271.85,273.88,1939000.0,0.0,1.0,274.1,274.8,271.85,273.88,1939000.0,3,1.0851572558024287
2013-03-08,275.0,275.44,271.5,274.19,1879800.0,0.0,1.0,275.0,275.44,271.5,274.19,1879800.0,4,1.4511970533696399
2013-03-11,273.43,273.99,270.4,271.24,1904900.0,0.0,1.0,273.43,273.99,270.4,271.24,1904900.0,0,1.3276627218560293
2013-03-12,271.0,277.4,270.3601,274.13,3246200.0,0.0,1.0,271.0,277.4,270.3601,274.13,3246200.0,1,2.603897542535833
2013-03-13,275.24,276.5,272.64,275.1,1884200.0,0.0,1.0,275.24,276.5,272.64,275.1,1884200.0,2,1.415786384939338
2013-03-14,269.67,270.0,263.53,265.74,5226700.0,0.0,1.0,269.67,270.0,263.53,265.74,5226700.0,3,2.455128448335131
2013-03-15,264.98,267.26,260.05,261.82,4865900.0,0.0,1.0,264.98,267.26,260.05,261.82,4865900.0,4,2.772543741548631
2013-03-18,259.3,261.49,257.12,257.89,2720200.0,0.0,1.0,259.3,261.49,257.12,257.89,2720200.0,0,1.6995955195622088
2013-03-19,258.4,259.5,252.62,256.41,3738500.0,0.0,1.0,258.4,259.5,252.62,256.41,3738500.0,1,2.7234581584582713
2013-03-20,258.05,259.76,254.5501,257.278,2738900.0,0.0,1.0,258.05,259.76,254.5501,257.278,2738900.0,2,2.046709076090707
2013-03-21,256.11,257.0,252.68,253.39,2806400.0,0.0,1.0,256.11,257.0,252.68,253.39,2806400.0,3,1.7096723127664575
2013-03-22,254.55,257.77,252.07,257.75,3124600.0,0.0,1.0,254.55,257.77,252.07,257.75,3124600.0,4,2.261276629467119
2013-03-25,258.58,259.429,254.5,256.02,2513900.0,0.0,1.0,258.58,259.429,254.5,256.02,2513900.0,0,1.9367387032998238
2013-03-26,257.05,261.48,256.28,260.31,2421000.0,0.0,1.0,257.05,261.48,256.28,260.31,2421000.0,1,2.029030747580009
2013-03-27,258.75,265.93,257.9,265.3,2874900.0,0.0,1.0,258.75,265.93,257.9,265.3,2874900.0,2,3.1136099262880634
2013-03-28,265.82,267.375,264.06,266.49,2473700.0,0.0,1.0,265.82,267.375,264.06,266.49,2473700.0,3,1.2553965007569161
2013-04-01,266.98,267.4,261.01,261.61,2524800.0,0.0,1.0,266.98,267.4,261.01,261.61,2524800.0,0,2.4481820619507175
2013-04-02,262.4,265.89,260.55,263.322,2631100.0,0.0,1.0,262.4,265.89,260.55,263.322,2631100.0,1,2.049510650507756
2013-04-03,262.12,263.67,257.75,259.03,2413800.0,0.0,1.0,262.12,263.67,257.75,259.03,2413800.0,2,2.2967992240146486
2013-04-04,259.23,260.41,256.12,259.08,1964400.0,0.0,1.0,259.23,260.41,256.12,259.08,1964400.0,3,1.6749960955405214
2013-04-05,255.72,256.18,253.67,255.48,2557400.0,0.0,1.0,255.72,256.18,253.67,255.48,2557400.0,4,0.9894745140927199
2013-04-08,255.92,259.679,255.63,258.95,2295600.0,0.0,1.0,255.92,259.679,255.63,258.95,2295600.0,0,1.583929898641955
2013-04-09,258.85,262.61,257.0,261.14,2156600.0,0.0,1.0,258.85,262.61,257.0,261.14,2156600.0,1,2.182879377392169
2013-04-10,261.78,265.98,259.32,264.77,2322500.0,0.0,1.0,261.78,265.98,259.32,264.77,2322500.0,2,2.568255437258003
2013-04-11,264.74,270.97,264.74,269.85,3090500.0,0.0,1.0,264.74,270.97,264.74,269.85,3090500.0,3,2.353252247449447
2013-04-12,270.12,273.27,267.02,272.87,2866300.0,0.0,1.0,270.12,273.27,267.02,272.87,2866300.0,4,2.3406486405129527
2013-04-15,271.08,275.12,267.1,267.72,3326000.0,0.0,1.0,271.08,275.12,267.1,267.72,3326000.0,0,3.002620741256834
2013-04-16,269.31,272.8,268.06,272.34,2137200.0,0.0,1.0,269.31,272.8,268.06,272.34,2137200.0,1,1.7682608370880502
2013-04-17,270.8,270.85,264.25,267.4,3135100.0,0.0,1.0,270.8,270.85,264.25,267.4,3135100.0,2,2.497634815476843
2013-04-18,266.81,266.9899,256.6,259.42,3137600.0,0.0,1.0,266.81,266.9899,256.6,259.42,3137600.0,3,4.049064692087256
2013-04-19,258.16,262.88,257.5,260.32,2602500.0,0.0,1.0,258.16,262.88,257.5,260.32,2602500.0,4,2.089320388309872
2013-04-22,259.35,264.6,258.03,263.55,2119100.0,0.0,1.0,259.35,264.6,258.03,263.55,2119100.0,0,2.5462155562909317
2013-04-23,264.5,269.87,264.5,268.9,2270600.0,0.0,1.0,264.5,269.87,264.5,268.9,2270600.0,1,2.0302457466533212
2013-04-24,269.5,271.47,266.81,268.78,1852800.0,0.0,1.0,269.5,271.47,266.81,268.78,1852800.0,2,1.7465612233043402
2013-04-25,271.53,275.8,270.5,274.7,6116500.0,0.0,1.0,271.53,275.8,270.5,274.7,6116500.0,3,1.9593345655815426
2013-04-26,269.97,272.02,252.81,254.81,14030000.0,0.0,1.0,269.97,272.02,252.81,254.81,14030000.0,4,7.598591827812356
2013-04-29,254.9,257.01,249.15,249.74,7117000.0,0.0,1.0,254.9,257.01,249.15,249.74,7117000.0,0,3.1547260685919554
2013-04-30,249.3701,254.68,248.56,253.81,4248800.0,0.0,1.0,249.3701,254.68,248.56,253.81,4248800.0,1,2.4621821692539356
2013-05-01,253.9,254.2,245.75,248.23,4391400.0,0.0,1.0,253.9,254.2,245.75,248.23,4391400.0,2,3.438453713081003
2013-05-02,248.94,252.93,245.78,252.55,3936200.0,0.0,1.0,248.94,252.93,245.78,252.55,3936200.0,3,2.909105704246514
2013-05-03,256.14,259.25,254.7,258.05,3514000.0,0.0,1.0,256.14,259.25,254.7,258.05,3514000.0,4,1.7864153906157298
2013-05-06,258.09,259.5,253.4201,255.72,2347800.0,0.0,1.0,258.09,259.5,253.4201,255.72,2347800.0,0,2.3991388212291014
2013-05-07,256.31,259.74,252.9101,257.73,3133700.0,0.0,1.0,256.31,259.74,252.9101,257.73,3133700.0,1,2.7005248109495597
2013-05-08,256.87,260.295,255.334,258.68,2677000.0,0.0,1.0,256.87,260.295,255.334,258.68,2677000.0,2,1.9429453186407244
2013-05-09,258.73,263.55,256.88,260.16,2769300.0,0.0,1.0,258.73,263.55,256.88,260.16,2769300.0,3,2.5965431329404396
2013-05-10,260.88,263.65,260.21,263.63,3145300.0,0.0,1.0,260.88,263.65,260.21,263.63,3145300.0,4,1.3220091464196884
2013-05-13,262.77,265.88,262.0,264.51,2149500.0,0.0,1.0,262.77,265.88,262.0,264.51,2149500.0,0,1.4809160304956208
2013-05-14,264.5,269.4,264.028,268.33,2700000.0,0.0,1.0,264.5,269.4,264.028,268.33,2700000.0,1,2.034632690433554
2013-05-15,267.07,269.05,264.56,266.56,2720500.0,0.0,1.0,267.07,269.05,264.56,266.56,2720500.0,2,1.6971575445639218
2013-05-16,265.96,268.43,263.85,264.12,1643500.0,0.0,1.0,265.96,268.43,263.85,264.12,1643500.0,3,1.7358347545568478
2013-05-17,265.83,269.98,265.0,269.9,2527300.0,0.0,1.0,265.83,269.98,265.0,269.9,2527300.0,4,1.8792452829804205
2013-05-20,269.0,271.79,266.5,267.63,2209000.0,0.0,1.0,269.0,271.79,266.5,267.63,2209000.0,0,1.9849906190987099
2013-05-21,268.74,270.77,267.66,268.86,1741200.0,0.0,1.0,268.74,270.77,267.66,268.86,1741200.0,1,1.1619218411039327
2013-05-22,267.39,267.59,260.8,262.96,3332000.0,0.0,1.0,267.39,267.59,260.8,262.96,3332000.0,2,2.6035276073226044
2013-05-23,260.49,263.17,259.59,261.8,2000300.0,0.0,1.0,260.49,263.17,259.59,261.8,2000300.0,3,1.3790978080429568
2013-05-24,259.85,261.93,258.34,261.74,1696300.0,0.0,1.0,259.85,261.93,258.34,261.74,1696300.0,4,1.3896415575979972
2013-05-28,266.48,271.1,266.0,267.29,3471000.0,0.0,1.0,266.48,271.1,266.0,267.29,3471000.0,1,1.9172932330444183
2013-05-29,265.46,268.25,264.844,265.53,1903400.0,0.0,1.0,265.46,268.25,264.844,265.53,1903400.0,2,1.286040083935731
2013-05-30,265.71,268.57,265.615,266.83,1667500.0,0.0,1.0,265.71,268.57,265.615,266.83,1667500.0,3,1.11251247101967
2013-05-31,266.0,271.91,265.94,269.2,3374300.0,0.0,1.0,266.0,271.91,265.94,269.2,3374300.0,4,2.2448672632540365
2013-06-03,268.96,269.11,262.95,266.88,2543900.0,0.0,1.0,268.96,269.11,262.95,266.88,2543900.0,0,2.3426506940093788
2013-06-04,267.0,268.88,263.02,265.7,2088600.0,0.0,1.0,267.0,268.88,263.02,265.7,2088600.0,1,2.2279674549075423
2013-06-05,265.81,271.66,265.02,267.17,3512300.0,0.0,1.0,265.81,271.66,265.02,267.17,3512300.0,2,2.5054712851473795
2013-06-06,267.75,270.5,264.21,267.83,2476300.0,0.0,1.0,267.75,270.5,264.21,267.83,2476300.0,3,2.3806820331924
2013-06-07,269.74,280.1,269.13,276.87,4632600.0,0.0,1.0,269.74,280.1,269.13,276.87,4632600.0,4,4.076097053429933
2013-06-10,276.68,282.47,275.24,281.07,3086500.0,0.0,1.0,276.68,282.47,275.24,281.07,3086500.0,0,2.6267984304234204
2013-06-11,276.0,278.411,274.24,274.78,3097800.0,0.0,1.0,276.0,278.411,274.24,274.78,3097800.0,1,1.5209305717249322
2013-06-12,276.6,276.8,270.45,271.67,2238900.0,0.0,1.0,276.6,276.8,270.45,271.67,2238900.0,2,2.347938620779331
2013-06-13,271.5,276.8,270.2901,275.79,2649800.0,0.0,1.0,271.5,276.8,270.2901,275.79,2649800.0,3,2.408486289323065
2013-06-14,275.0,277.07,273.442,273.99,2150800.0,0.0,1.0,275.0,277.07,273.442,273.99,2150800.0,4,1.3267895933684883
2013-06-17,276.35,280.2,275.65,278.06,2884000.0,0.0,1.0,276.35,280.2,275.65,278.06,2884000.0,0,1.6506439324862612
2013-06-18,279.08,282.91,278.11,281.76,2146100.0,0.0,1.0,279.08,282.91,278.11,281.76,2146100.0,1,1.7259357807695892
2013-06-19,281.26,283.34,277.87,278.16,2827500.0,0.0,1.0,281.26,283.34,277.87,278.16,2827500.0,2,1.9685464425443655
2013-06-20,275.14,278.6,272.39,273.44,2984000.0,0.0,1.0,275.14,278.6,272.39,273.44,2984000.0,3,2.2798193765915613
2013-06-21,274.57,275.8399,269.79,273.36,4201000.0,0.0,1.0,274.57,275.8399,269.79,273.36,4201000.0,4,2.2424478297556476
2013-06-24,271.29,273.16,265.0,270.61,3863800.0,0.0,1.0,271.29,273.16,265.0,270.61,3863800.0,0,3.079245282979983
2013-06-25,272.3,273.47,269.0,272.088,2449600.0,0.0,1.0,272.3,273.47,269.0,272.088,2449600.0,1,1.661710037136956
2013-06-26,273.98,277.98,273.5001,277.57,3029500.0,0.0,1.0,273.98,277.98,273.5001,277.57,3029500.0,2,1.6379884321426061
2013-06-27,279.18,280.2,274.54,277.55,2519500.0,0.0,1.0,279.18,280.2,274.54,277.55,2519500.0,3,2.0616303634799777
2013-06-28,276.19,279.83,276.19,277.69,3193300.0,0.0,1.0,276.19,279.83,276.19,277.69,3193300.0,4,1.3179333067448766
2013-07-01,279.0,283.29,277.16,282.1,2888200.0,0.0,1.0,279.0,283.29,277.16,282.1,2888200.0,0,2.21171886271388
2013-07-02,281.04,286.58,280.59,283.73,3238200.0,0.0,1.0,281.04,286.58,280.59,283.73,3238200.0,1,2.134787412202101
2013-07-03,282.6,285.4,282.0,284.03,1373000.0,0.0,1.0,282.6,285.4,282.0,284.03,1373000.0,2,1.205673758829363
2013-07-05,285.0,286.3799,282.07,285.88,1985400.0,0.0,1.0,285.0,286.3799,282.07,285.88,1985400.0,4,1.527954053922258
2013-07-08,286.42,291.67,286.14,290.59,3046700.0,0.0,1.0,286.42,291.67,286.14,290.59,3046700.0,0,1.9326203955749293
2013-07-09,291.0,292.57,288.01,291.53,2775600.0,0.0,1.0,291.0,292.57,288.01,291.53,2775600.0,1,1.5832783583550736
2013-07-10,291.41,293.34,289.4,292.33,1810200.0,0.0,1.0,291.41,293.34,289.4,292.33,1810200.0,2,1.3614374567721796
2013-07-11,294.99,300.69,292.1,299.66,4007300.0,0.0,1.0,294.99,300.69,292.1,299.66,4007300.0,3,2.940773707599135
2013-07-12,298.69,307.55,298.5,307.55,4539300.0,0.0,1.0,298.69,307.55,298.5,307.55,4539300.0,4,3.031825795610388
2013-07-15,307.27,307.99,304.35,306.57,2245600.0,0.0,1.0,307.27,307.99,304.35,306.57,2245600.0,0,1.1959914571706207
2013-07-16,307.3,309.39,305.5119,306.87,2660200.0,0.0,1.0,307.3,309.39,305.5119,306.87,2660200.0,1,1.269377723060444
2013-07-17,306.97,308.8,305.69,308.69,2029700.0,0.0,1.0,306.97,308.8,305.69,308.69,2029700.0,2,1.0173705387480823
2013-07-18,306.27,306.3408,301.87,304.11,3063800.0,0.0,1.0,306.27,306.3408,301.87,304.11,3063800.0,3,1.4810348825317305
2013-07-19,304.39,305.79,301.91,305.23,2973100.0,0.0,1.0,304.39,305.79,301.91,305.23,2973100.0,4,1.2851512039676436
2013-07-22,309.25,309.25,302.0,303.48,2520700.0,0.0,1.0,309.25,309.25,302.0,303.48,2520700.0,0,2.400662251621725
2013-07-23,303.16,305.06,300.56,301.06,1999600.0,0.0,1.0,303.16,305.06,300.56,301.06,1999600.0,1,1.4972052168946277
2013-07-24,303.02,303.84,298.04,298.94,2000500.0,0.0,1.0,303.02,303.84,298.04,298.94,2000500.0,2,1.946047510367066
2013-07-25,299.0,304.5,296.75,303.4,5405800.0,0.0,1.0,299.0,304.5,296.75,303.4,5405800.0,3,2.611625947732904
2013-07-26,299.55,313.62,295.55,312.01,8817500.0,0.0,1.0,299.55,313.62,295.55,312.01,8817500.0,4,6.114024699676506
2013-07-29,311.07,313.0,305.9,306.1,3211800.0,0.0,1.0,311.07,313.0,305.9,306.1,3211800.0,0,2.321019941123808
2013-07-30,307.72,309.7833,301.57,302.41,3053400.0,0.0,1.0,307.72,309.7833,301.57,302.41,3053400.0,1,2.7235136120626464
2013-07-31,303.91,305.15,301.0,301.22,1891300.0,0.0,1.0,303.91,305.15,301.0,301.22,1891300.0,2,1.3787375414945586
2013-08-01,303.08,306.21,298.905,305.57,2971700.0,0.0,1.0,303.08,306.21,298.905,305.57,2971700.0,3,2.443920309094068
2013-08-02,304.63,305.33,301.5,304.21,2502600.0,0.0,1.0,304.63,305.33,301.5,304.21,2502600.0,4,1.2703150911770251
2013-08-05,303.4,303.62,298.3,300.99,2233200.0,0.0,1.0,303.4,303.62,298.3,300.99,2233200.0,0,1.7834394904117374
2013-08-06,300.51,301.36,297.52,300.75,1849000.0,0.0,1.0,300.51,301.36,297.52,300.75,1849000.0,1,1.2906695347871562
2013-08-07,300.15,300.99,296.15,296.91,1961000.0,0.0,1.0,300.15,300.99,296.15,296.91,1961000.0,2,1.6343069390168523
2013-08-08,298.52,298.52,292.5501,295.74,2343400.0,0.0,1.0,298.52,298.52,292.5501,295.74,2343400.0,3,2.04064192762128
2013-08-09,295.68,299.27,294.2987,297.26,1950300.0,0.0,1.0,295.68,299.27,294.2987,297.26,1950300.0,4,1.689202160899228
2013-08-12,295.79,299.08,295.26,296.69,1504500.0,0.0,1.0,295.79,299.08,295.26,296.69,1504500.0,0,1.2937749779512018
2013-08-13,295.88,296.37,290.67,293.97,2349900.0,0.0,1.0,295.88,296.37,290.67,293.97,2349900.0,1,1.96098668589741
2013-08-14,294.29,294.29,290.54,291.34,1415000.0,0.0,1.0,294.29,294.29,290.54,291.34,1415000.0,2,1.2907000756862175
2013-08-15,288.79,289.3,285.15,286.47,2261400.0,0.0,1.0,288.79,289.3,285.15,286.47,2261400.0,3,1.4553743643340766
2013-08-16,286.55,288.33,284.5,284.82,2422500.0,0.0,1.0,286.55,288.33,284.5,284.82,2422500.0,4,1.3462214410891562
2013-08-19,285.19,289.56,283.48,285.57,2477400.0,0.0,1.0,285.19,289.56,283.48,285.57,2477400.0,0,2.1447721179264363
2013-08-20,285.88,289.515,285.74,287.09,1586300.0,0.0,1.0,285.88,289.515,285.74,287.09,1586300.0,1,1.3211310981656936
2013-08-21,285.09,288.5,283.83,284.57,1815300.0,0.0,1.0,285.09,288.5,283.83,284.57,1815300.0,2,1.6453510904056685
2013-08-22,284.8,289.87,284.8,289.73,1422600.0,0.0,1.0,284.8,289.87,284.8,289.73,1422600.0,3,1.7801966291777376
2013-08-23,291.21,291.5,287.9,290.01,1961900.0,0.0,1.0,291.21,291.5,287.9,290.01,1961900.0,4,1.250434178499063
2013-08-26,290.43,291.0499,285.6207,286.21,1711700.0,0.0,1.0,290.43,291.0499,285.6207,286.21,1711700.0,0,1.9008426209648377
2013-08-27,283.87,285.28,279.74,280.93,2476000.0,0.0,1.0,283.87,285.28,279.74,280.93,2476000.0,1,1.9804103810316747
2013-08-28,280.36,283.0,279.33,281.58,1457100.0,0.0,1.0,280.36,283.0,279.33,281.58,1457100.0,2,1.3138581605623045
2013-08-29,281.45,285.98,280.0,283.98,1566400.0,0.0,1.0,281.45,285.98,280.0,283.98,1566400.0,3,2.135714285677821
2013-08-30,284.59,284.87,280.0,280.98,1534700.0,0.0,1.0,284.59,284.87,280.0,280.98,1534700.0,4,1.739285714249391
2013-09-03,284.73,291.39,284.17,288.8,2897600.0,0.0,1.0,284.73,291.39,284.17,288.8,2897600.0,1,2.540732659991349
2013-09-04,288.33,295.23,287.58,293.64,2438600.0,0.0,1.0,288.33,295.23,287.58,293.64,2438600.0,2,2.660129355274151
2013-09-05,293.63,297.0,292.71,294.1,1816600.0,0.0,1.0,293.63,297.0,292.71,294.1,1816600.0,3,1.4656144306305094
2013-09-06,295.33,298.88,290.8,295.86,2292000.0,0.0,1.0,295.33,298.88,290.8,295.86,2292000.0,4,2.778541953197106
2013-09-09,297.22,299.96,296.6,299.71,1643600.0,0.0,1.0,297.22,299.96,296.6,299.71,1643600.0,0,1.1328388401546903
2013-09-10,300.55,301.0,297.22,300.36,1778400.0,0.0,1.0,300.55,301.0,297.22,300.36,1778400.0,1,1.2717852095749578
2013-09-11,298.91,301.86,297.84,299.64,1742600.0,0.0,1.0,298.91,301.86,297.84,299.64,1742600.0,2,1.3497179693455337
2013-09-12,299.39,302.0,297.661,298.86,1606200.0,0.0,1.0,299.39,302.0,297.661,298.86,1606200.0,3,1.4576985227821524
2013-09-13,300.14,300.22,296.201,297.92,1350600.0,0.0,1.0,300.14,300.22,296.201,297.92,1350600.0,4,1.3568488964921244
2013-09-16,299.82,301.0,295.26,296.06,1808400.0,0.0,1.0,299.82,301.0,295.26,296.06,1808400.0,0,1.944049312435837
2013-09-17,297.63,304.65,296.0101,304.17,2296500.0,0.0,1.0,297.63,304.65,296.0101,304.17,2296500.0,1,2.9187855414045174
2013-09-18,304.06,312.74,302.91,312.034,2946400.0,0.0,1.0,304.06,312.74,302.91,312.034,2946400.0,2,3.2451883397367993
2013-09-19,313.77,314.54,311.04,312.06,2350900.0,0.0,1.0,313.77,314.54,311.04,312.06,2350900.0,3,1.1252572016135787
2013-09-20,312.54,320.57,312.41,316.34,5302300.0,0.0,1.0,312.54,320.57,312.41,316.34,5302300.0,4,2.611952242212908
2013-09-23,314.01,315.9,308.771,311.49,1884900.0,0.0,1.0,314.01,315.9,308.771,311.49,1884900.0,0,2.3088308163323745
2013-09-24,312.43,318.0799,311.28,314.13,2033600.0,0.0,1.0,312.43,318.0799,311.28,314.13,2033600.0,1,2.1844962734187447
2013-09-25,314.53,316.71,310.75,312.65,2008600.0,0.0,1.0,314.53,316.71,310.75,312.65,2008600.0,2,1.9179404665802195
2013-09-26,313.9,319.37,313.26,318.12,1989900.0,0.0,1.0,313.9,319.37,313.26,318.12,1989900.0,3,1.95045648978423
2013-09-27,316.92,317.21,313.35,316.01,1657500.0,0.0,1.0,316.92,317.21,313.35,316.01,1657500.0,4,1.2318493696820525
2013-09-30,313.41,315.31,311.06,312.64,1623600.0,0.0,1.0,313.41,315.31,311.06,312.64,1623600.0,0,1.366295891435314
2013-10-01,314.22,321.0,313.65,320.95,2396400.0,0.0,1.0,314.22,321.0,313.65,320.95,2396400.0,1,2.3433763749076064
2013-10-02,318.04,321.73,317.52,320.51,2217400.0,0.0,1.0,318.04,321.73,317.52,320.51,2217400.0,2,1.3259007306307495
2013-10-03,320.39,322.92,313.02,314.76,2674800.0,0.0,1.0,320.39,322.92,313.02,314.76,2674800.0,3,3.162737205257457
2013-10-04,315.13,319.2,312.62,319.04,1815000.0,0.0,1.0,315.13,319.2,312.62,319.04,1815000.0,4,2.1047917599315014
2013-10-07,315.24,315.3399,309.74,310.03,2083200.0,0.0,1.0,315.24,315.3399,309.74,310.03,2083200.0,0,1.8079356879635071
2013-10-08,311.5,311.545,300.27,303.23,3166200.0,0.0,1.0,311.5,311.545,300.27,303.23,3166200.0,1,3.7549538748114344
2013-10-09,303.42,303.4978,296.5025,298.23,3247400.0,0.0,1.0,303.42,303.4978,296.5025,298.23,3247400.0,2,2.359271844216366
2013-10-10,304.63,306.7,302.5901,305.174,2555100.0,0.0,1.0,304.63,306.7,302.5901,305.174,2555100.0,3,1.3582400745756757
2013-10-11,304.77,310.93,303.84,310.889,2163100.0,0.0,1.0,304.77,310.93,303.84,310.889,2163100.0,4,2.3334649815355704
2013-10-14,309.22,311.645,307.0,310.7,1939100.0,0.0,1.0,309.22,311.645,307.0,310.7,1939100.0,0,1.5130293159278523
2013-10-15,309.87,310.79,305.26,306.4,2261100.0,0.0,1.0,309.87,310.79,305.26,306.4,2261100.0,1,1.811570464488696
2013-10-16,308.38,310.8,305.554,310.49,2170700.0,0.0,1.0,308.38,310.8,305.554,310.49,2170700.0,2,1.716881467726921
2013-10-17,307.07,311.0,305.24,310.77,2648400.0,0.0,1.0,307.07,311.0,305.24,310.77,2648400.0,3,1.8870397064271174
2013-10-18,319.36,331.89,316.75,328.931,5969800.0,0.0,1.0,319.36,331.89,316.75,328.931,5969800.0,4,4.779794790811437
2013-10-21,329.89,330.0,323.8,326.44,2522300.0,0.0,1.0,329.89,330.0,323.8,326.44,2522300.0,0,1.9147621988567352
2013-10-22,327.72,337.11,325.68,332.54,3935500.0,0.0,1.0,327.72,337.11,325.68,332.54,3935500.0,1,3.509579955753054
2013-10-23,330.84,331.72,324.0601,326.756,2818200.0,0.0,1.0,330.84,331.72,324.0601,326.756,2818200.0,2,2.363728209643128
2013-10-24,329.63,332.6499,326.75,332.21,5884700.0,0.0,1.0,329.63,332.6499,326.75,332.21,5884700.0,3,1.805631216495243
2013-10-25,358.6,368.4,352.62,363.39,12036800.0,0.0,1.0,358.6,368.4,352.62,363.39,12036800.0,4,4.475072315777751
2013-10-28,359.92,362.75,357.2,358.16,3635800.0,0.0,1.0,359.92,362.75,357.2,358.16,3635800.0,0,1.5537513997476111
2013-10-29,358.96,362.89,356.29,362.7,2185400.0,0.0,1.0,358.96,362.89,356.29,362.7,2185400.0,1,1.8524235874984214
2013-10-30,362.62,365.0,358.65,361.08,4502200.0,0.0,1.0,362.62,365.0,358.65,361.08,4502200.0,2,1.7705283702490675
2013-10-31,361.73,366.0,359.0,364.03,2466800.0,0.0,1.0,361.73,366.0,359.0,364.03,2466800.0,3,1.9498607242055925
2013-11-01,365.63,365.77,356.1,359.002,3331000.0,0.0,1.0,365.63,365.77,356.1,359.002,3331000.0,4,2.7155293456605563
2013-11-04,360.12,361.0,354.4,358.74,1938400.0,0.0,1.0,360.12,361.0,354.4,358.74,1938400.0,0,1.8623024830412476
2013-11-05,356.78,360.17,354.84,358.892,2007100.0,0.0,1.0,356.78,360.17,354.84,358.892,2007100.0,1,1.502085446933421
2013-11-06,360.45,362.87,354.5,356.18,2282300.0,0.0,1.0,360.45,362.87,354.5,356.18,2282300.0,2,2.36107193227015
2013-11-07,355.86,357.9,341.88,343.56,4246300.0,0.0,1.0,355.86,357.9,341.88,343.56,4246300.0,3,4.685854685824054
2013-11-08,345.95,351.05,344.04,350.31,2656900.0,0.0,1.0,345.95,351.05,344.04,350.31,2656900.0,4,2.0375537727874473
2013-11-11,350.59,355.37,348.06,354.378,2261700.0,0.0,1.0,350.59,355.37,348.06,354.378,2261700.0,0,2.100212606992443
2013-11-12,352.99,355.4826,347.282,349.53,2343100.0,0.0,1.0,352.99,355.4826,347.282,349.53,2343100.0,1,2.3613662671539686
2013-11-13,347.4,356.22,345.68,356.22,2773300.0,0.0,1.0,347.4,356.22,345.68,356.22,2773300.0,2,3.049062716933861
2013-11-14,357.39,368.94,356.43,367.396,4159800.0,0.0,1.0,357.39,368.94,356.43,367.396,4159800.0,3,3.509805571892514
2013-11-15,367.63,372.9,365.55,369.17,4491600.0,0.0,1.0,367.63,372.9,365.55,369.17,4491600.0,4,2.010668855121864
2013-11-18,370.28,373.49,364.67,366.18,2737400.0,0.0,1.0,370.28,373.49,364.67,366.18,2737400.0,0,2.4186250582437765
